i_tour,pano_name,angle
1257,floor_01_partial_room_09_pano_23.jpg,-15.8641244
1257,floor_01_partial_room_18_pano_45.jpg,-4.670671769
1257,floor_01_partial_room_14_pano_9.jpg,-11.6616679
1257,floor_01_partial_room_06_pano_48.jpg,-17.06953546
1257,floor_01_partial_room_23_pano_42.jpg,-11.01751906
1257,floor_01_partial_room_04_pano_40.jpg,3.402317128
1257,floor_01_partial_room_07_pano_31.jpg,27.56960106
1257,floor_01_partial_room_07_pano_30.jpg,0.07424817
1257,floor_01_partial_room_23_pano_33.jpg,-2.049443137
1257,floor_01_partial_room_22_pano_7.jpg,31.72465215
1257,floor_01_partial_room_25_pano_46.jpg,31.31784478
1257,floor_01_partial_room_25_pano_47.jpg,38.81953338
1257,floor_01_partial_room_23_pano_34.jpg,-2.098145146
1257,floor_01_partial_room_01_pano_25.jpg,-10.70705068
1258,floor_01_partial_room_08_pano_11.jpg,-16.57084273
1258,floor_01_partial_room_04_pano_17.jpg,3.772574248
1258,floor_01_partial_room_08_pano_12.jpg,-16.92851402
1258,floor_01_partial_room_04_pano_14.jpg,-15.64393241
1258,floor_01_partial_room_08_pano_13.jpg,42.07584709
1258,floor_01_partial_room_05_pano_20.jpg,30.55099241
1258,floor_01_partial_room_12_pano_16.jpg,28.93592393
1258,floor_01_partial_room_05_pano_21.jpg,29.02283298
1258,floor_01_partial_room_12_pano_15.jpg,-0.409494706
1258,floor_01_partial_room_03_pano_9.jpg,-22.1548702
1258,floor_01_partial_room_10_pano_30.jpg,34.99124097
1258,floor_01_partial_room_02_pano_28.jpg,33.5477932
1258,floor_01_partial_room_07_pano_23.jpg,-32.79305295
1258,floor_01_partial_room_10_pano_29.jpg,20.91125668
1258,floor_01_partial_room_02_pano_27.jpg,-39.64022404
1258,floor_01_partial_room_08_pano_8.jpg,-32.65651103
1258,floor_01_partial_room_06_pano_1.jpg,18.21738754
1258,floor_01_partial_room_07_pano_26.jpg,-10.65781505
1258,floor_01_partial_room_06_pano_2.jpg,20.56980845
1258,floor_01_partial_room_07_pano_25.jpg,-20.00518548
1258,floor_01_partial_room_07_pano_24.jpg,-41.112508
1258,floor_01_partial_room_04_pano_19.jpg,-30.71255304
1258,floor_01_partial_room_09_pano_4.jpg,0.816951543
1258,floor_01_partial_room_11_pano_18.jpg,-10.66922986
1258,floor_01_partial_room_09_pano_3.jpg,18.54912032
1258,floor_01_partial_room_01_pano_5.jpg,-32.62036107
1258,floor_01_partial_room_01_pano_6.jpg,-28.26935528
1258,floor_01_partial_room_01_pano_7.jpg,4.804113665
1258,floor_01_partial_room_03_pano_10.jpg,36.67249934
1259,floor_00_partial_room_04_pano_59.jpg,-0.262064058
1259,floor_02_partial_room_03_pano_10.jpg,2.70157376
1259,floor_01_partial_room_07_pano_0.jpg,3.595240632
1259,floor_02_partial_room_01_pano_25.jpg,-36.1145383
1259,floor_02_partial_room_06_pano_29.jpg,-0.491777327
1259,floor_00_partial_room_03_pano_57.jpg,-0.111734445
1259,floor_02_partial_room_01_pano_26.jpg,-0.35968182
1259,floor_02_partial_room_01_pano_22.jpg,2.827300496
1259,floor_00_partial_room_04_pano_63.jpg,-0.63325459
1259,floor_02_partial_room_04_pano_32.jpg,-17.34545494
1259,floor_02_partial_room_01_pano_23.jpg,-1.059678483
1259,floor_01_partial_room_07_pano_6.jpg,3.50844225
1259,floor_01_partial_room_05_pano_50.jpg,2.800107286
1259,floor_02_partial_room_06_pano_11.jpg,-23.92401834
1259,floor_00_partial_room_04_pano_60.jpg,2.034862798
1259,floor_02_partial_room_03_pano_28.jpg,5.540955612
1259,floor_02_partial_room_03_pano_14.jpg,5.107909406
1259,floor_02_partial_room_04_pano_31.jpg,1.741260398
1259,floor_00_partial_room_04_pano_61.jpg,1.889895949
1259,floor_01_partial_room_07_pano_5.jpg,-40.78277463
1259,floor_01_partial_room_05_pano_47.jpg,-3.355527083
1259,floor_01_partial_room_05_pano_53.jpg,-2.582853102
1259,floor_02_partial_room_07_pano_24.jpg,-0.189007639
1259,floor_01_partial_room_03_pano_8.jpg,29.73238396
1259,floor_02_partial_room_05_pano_12.jpg,5.70804546
1259,floor_00_partial_room_02_pano_62.jpg,-3.762743596
1259,floor_01_partial_room_06_pano_41.jpg,5.059045962
1259,floor_01_partial_room_05_pano_7.jpg,-44.24714337
1259,floor_01_partial_room_03_pano_51.jpg,-19.25001559
1259,floor_01_partial_room_06_pano_42.jpg,-0.158245512
1259,floor_02_partial_room_02_pano_19.jpg,0.104413047
1259,floor_01_partial_room_07_pano_38.jpg,16.09501115
1259,floor_01_partial_room_07_pano_39.jpg,16.66950158
1259,floor_01_partial_room_03_pano_52.jpg,17.65992342
1259,floor_02_partial_room_02_pano_18.jpg,-44.78324185
1259,floor_01_partial_room_04_pano_44.jpg,12.01682796
1259,floor_01_partial_room_06_pano_4.jpg,19.5433897
1259,floor_02_partial_room_02_pano_17.jpg,-18.53620188
1259,floor_02_partial_room_07_pano_16.jpg,31.31869964
1259,floor_01_partial_room_04_pano_43.jpg,1.929729619
1259,floor_02_partial_room_05_pano_35.jpg,2.317769044
1259,floor_01_partial_room_01_pano_2.jpg,-10.76677853
1259,floor_02_partial_room_06_pano_34.jpg,-3.285311047
1259,floor_01_partial_room_05_pano_49.jpg,-6.835529841
1259,floor_00_partial_room_01_pano_56.jpg,4.531082754
1259,floor_01_partial_room_07_pano_40.jpg,-1.230257197
1259,floor_01_partial_room_05_pano_48.jpg,7.455070478
1259,floor_02_partial_room_06_pano_33.jpg,3.48854043
1259,floor_01_partial_room_02_pano_54.jpg,0.049757665
1259,floor_02_partial_room_04_pano_13.jpg,-38.17250864
1259,floor_01_partial_room_02_pano_55.jpg,27.53721068
1259,floor_02_partial_room_06_pano_30.jpg,4.205206288
1259,floor_01_partial_room_04_pano_3.jpg,22.72054657
1259,floor_01_partial_room_07_pano_46.jpg,-0.80280671
1259,floor_02_partial_room_03_pano_21.jpg,-0.164062906
1259,floor_02_partial_room_03_pano_20.jpg,3.938402178
1259,floor_00_partial_room_03_pano_64.jpg,6.141511864
1259,floor_01_partial_room_02_pano_9.jpg,-22.71952085
1259,floor_00_partial_room_03_pano_58.jpg,4.270718824
1259,floor_02_partial_room_01_pano_15.jpg,5.112753312
1260,floor_02_partial_room_12_pano_87.jpg,-30.78255463
1260,floor_02_partial_room_10_pano_66.jpg,2.839014344
1260,floor_00_partial_room_06_pano_47.jpg,9.931767059
1260,floor_01_partial_room_04_pano_12.jpg,-13.98604743
1260,floor_01_partial_room_13_pano_4.jpg,-34.46528207
1260,floor_00_partial_room_01_pano_62.jpg,6.825838402
1260,floor_01_partial_room_15_pano_43.jpg,36.52839324
1260,floor_01_partial_room_06_pano_37.jpg,0.854511627
1260,floor_01_partial_room_03_pano_30.jpg,-26.18562498
1260,floor_01_partial_room_01_pano_10.jpg,-29.66313825
1260,floor_02_partial_room_03_pano_67.jpg,-26.77112001
1260,floor_00_partial_room_05_pano_57.jpg,15.28615732
1260,floor_02_partial_room_08_pano_84.jpg,2.134278289
1260,floor_01_partial_room_09_pano_24.jpg,24.32507415
1260,floor_01_partial_room_19_pano_7.jpg,14.86104776
1260,floor_02_partial_room_01_pano_82.jpg,-20.95398019
1260,floor_02_partial_room_06_pano_72.jpg,2.633379607
1260,floor_01_partial_room_05_pano_19.jpg,26.92882044
1260,floor_01_partial_room_16_pano_44.jpg,-0.269136668
1260,floor_02_partial_room_11_pano_93.jpg,30.78747995
1260,floor_01_partial_room_17_pano_16.jpg,33.72835674
1260,floor_02_partial_room_04_pano_75.jpg,-21.0903504
1260,floor_00_partial_room_02_pano_53.jpg,19.38846384
1260,floor_01_partial_room_07_pano_33.jpg,-36.82019049
1260,floor_01_partial_room_12_pano_32.jpg,-0.169747274
1260,floor_01_partial_room_02_pano_35.jpg,-39.94901844
1260,floor_01_partial_room_14_pano_23.jpg,-5.194324611
1260,floor_02_partial_room_05_pano_91.jpg,21.48176764
1260,floor_00_partial_room_03_pano_60.jpg,3.126216047
1260,floor_02_partial_room_07_pano_70.jpg,-20.21521352
1260,floor_02_partial_room_09_pano_81.jpg,13.52461483
1260,floor_01_partial_room_18_pano_27.jpg,34.89855653
1260,floor_01_partial_room_11_pano_20.jpg,44.91692312
1260,floor_01_partial_room_10_pano_6.jpg,5.685645305
1260,floor_02_partial_room_02_pano_73.jpg,44.11953659
1260,floor_00_partial_room_04_pano_54.jpg,8.563212484
1260,floor_01_partial_room_08_pano_26.jpg,-39.16309908
1261,floor_02_partial_room_10_pano_59.jpg,-10.61847628
1261,floor_01_partial_room_04_pano_11.jpg,5.628531117
1261,floor_01_partial_room_02_pano_4.jpg,4.717599314
1261,floor_02_partial_room_12_pano_44.jpg,-2.084977395
1261,floor_02_partial_room_12_pano_50.jpg,-2.941864392
1261,floor_02_partial_room_12_pano_45.jpg,6.643753797
1261,floor_02_partial_room_07_pano_53.jpg,42.39264051
1261,floor_02_partial_room_02_pano_56.jpg,1.910212749
1261,floor_01_partial_room_06_pano_19.jpg,-1.697089213
1261,floor_02_partial_room_10_pano_64.jpg,5.86588132
1261,floor_02_partial_room_10_pano_58.jpg,4.050084213
1261,floor_02_partial_room_12_pano_47.jpg,-3.059525658
1261,floor_02_partial_room_12_pano_46.jpg,-17.56860231
1261,floor_02_partial_room_09_pano_63.jpg,-2.221807207
1261,floor_02_partial_room_05_pano_75.jpg,-6.672927266
1261,floor_02_partial_room_12_pano_42.jpg,8.648657293
1261,floor_02_partial_room_12_pano_43.jpg,-19.15004877
1261,floor_02_partial_room_10_pano_62.jpg,-21.39510292
1261,floor_01_partial_room_08_pano_12.jpg,-2.58963775
1261,floor_02_partial_room_10_pano_60.jpg,-22.0209864
1261,floor_01_partial_room_06_pano_21.jpg,-0.460845255
1261,floor_01_partial_room_06_pano_20.jpg,-15.34372358
1261,floor_02_partial_room_10_pano_61.jpg,-11.00752273
1261,floor_02_partial_room_04_pano_57.jpg,32.43010049
1261,floor_02_partial_room_08_pano_51.jpg,8.517769323
1261,floor_02_partial_room_06_pano_74.jpg,-11.09203747
1261,floor_01_partial_room_07_pano_16.jpg,2.838325509
1261,floor_02_partial_room_04_pano_41.jpg,2.463512759
1261,floor_02_partial_room_04_pano_40.jpg,-1.468172331
1261,floor_02_partial_room_08_pano_52.jpg,-5.763175196
1261,floor_02_partial_room_06_pano_71.jpg,24.08834242
1261,floor_02_partial_room_06_pano_70.jpg,11.23313882
1261,floor_02_partial_room_06_pano_72.jpg,12.15125544
1261,floor_02_partial_room_03_pano_76.jpg,-6.018867762
1261,floor_01_partial_room_05_pano_18.jpg,5.58739714
1261,floor_01_partial_room_08_pano_7.jpg,1.671142991
1261,floor_02_partial_room_06_pano_73.jpg,16.91524949
1261,floor_01_partial_room_03_pano_2.jpg,7.486401641
1261,floor_01_partial_room_05_pano_15.jpg,-1.9427471
1261,floor_01_partial_room_05_pano_14.jpg,14.47654435
1261,floor_01_partial_room_03_pano_3.jpg,4.246194817
1261,floor_01_partial_room_03_pano_1.jpg,7.555173553
1261,floor_02_partial_room_06_pano_69.jpg,16.65995939
1261,floor_01_partial_room_05_pano_17.jpg,1.65855594
1261,floor_02_partial_room_06_pano_68.jpg,8.971369436
1261,floor_01_partial_room_08_pano_8.jpg,-2.068093242
1261,floor_01_partial_room_05_pano_13.jpg,-3.939629825
1261,floor_02_partial_room_01_pano_48.jpg,5.973542446
1261,floor_02_partial_room_11_pano_67.jpg,1.92306815
1261,floor_02_partial_room_03_pano_55.jpg,42.56524576
1261,floor_02_partial_room_03_pano_54.jpg,8.789883801
1261,floor_02_partial_room_11_pano_66.jpg,6.162563191
1261,floor_02_partial_room_01_pano_49.jpg,12.17313453
1261,floor_01_partial_room_03_pano_5.jpg,11.91210989
1261,floor_01_partial_room_05_pano_10.jpg,1.373742588
1261,floor_02_partial_room_11_pano_65.jpg,20.93259118
1261,floor_01_partial_room_03_pano_6.jpg,1.625320649
1261,floor_01_partial_room_01_pano_22.jpg,5.740750064
1261,floor_01_partial_room_01_pano_23.jpg,-13.11615551
1261,floor_01_partial_room_01_pano_26.jpg,5.547920934
1261,floor_01_partial_room_01_pano_24.jpg,6.636368421
1261,floor_02_partial_room_04_pano_39.jpg,-4.492697231
1261,floor_02_partial_room_04_pano_38.jpg,1.033600717
1261,floor_01_partial_room_01_pano_25.jpg,-5.042833798
1262,floor_02_partial_room_10_pano_65.jpg,3.931530432
1262,floor_02_partial_room_02_pano_43.jpg,1.724237427
1262,floor_01_partial_room_04_pano_11.jpg,4.225150659
1262,floor_02_partial_room_09_pano_61.jpg,0.894960495
1262,floor_02_partial_room_10_pano_64.jpg,-5.857297954
1262,floor_01_partial_room_06_pano_33.jpg,-2.807386857
1262,floor_01_partial_room_04_pano_12.jpg,-0.331334927
1262,floor_01_partial_room_04_pano_13.jpg,-0.02291853
1262,floor_02_partial_room_10_pano_63.jpg,0.909971212
1262,floor_02_partial_room_05_pano_49.jpg,-7.784376668
1262,floor_02_partial_room_05_pano_48.jpg,-2.924042454
1262,floor_02_partial_room_10_pano_62.jpg,2.593747188
1262,floor_01_partial_room_08_pano_10.jpg,-0.16546688
1262,floor_01_partial_room_06_pano_35.jpg,-1.739186506
1262,floor_02_partial_room_07_pano_57.jpg,-0.619513838
1262,floor_01_partial_room_06_pano_34.jpg,-2.888878174
1262,floor_02_partial_room_08_pano_44.jpg,5.598450374
1262,floor_02_partial_room_11_pano_54.jpg,-7.243295301
1262,floor_02_partial_room_03_pano_66.jpg,1.157914024
1262,floor_02_partial_room_11_pano_55.jpg,2.861656371
1262,floor_02_partial_room_08_pano_45.jpg,3.818074089
1262,floor_02_partial_room_11_pano_56.jpg,3.214822525
1262,floor_02_partial_room_08_pano_42.jpg,6.599839821
1262,floor_02_partial_room_11_pano_53.jpg,-0.236182496
1262,floor_02_partial_room_08_pano_41.jpg,-38.43945933
1262,floor_01_partial_room_05_pano_29.jpg,-34.16176532
1262,floor_01_partial_room_02_pano_19.jpg,-29.2787729
1262,floor_01_partial_room_05_pano_28.jpg,-30.17701454
1262,floor_01_partial_room_08_pano_9.jpg,3.96862016
1262,floor_01_partial_room_08_pano_8.jpg,-2.498486886
1262,floor_02_partial_room_06_pano_50.jpg,39.26455885
1262,floor_02_partial_room_01_pano_60.jpg,3.024669943
1262,floor_01_partial_room_09_pano_15.jpg,5.540702213
1262,floor_02_partial_room_04_pano_71.jpg,5.651924718
1262,floor_01_partial_room_07_pano_26.jpg,2.579530873
1262,floor_02_partial_room_03_pano_69.jpg,-0.323753069
1262,floor_02_partial_room_03_pano_68.jpg,-2.870411373
1262,floor_01_partial_room_09_pano_14.jpg,0.094285838
1262,floor_01_partial_room_02_pano_22.jpg,1.61846259
1262,floor_01_partial_room_03_pano_5.jpg,2.28338579
1262,floor_02_partial_room_06_pano_51.jpg,-3.117430544
1262,floor_01_partial_room_03_pano_7.jpg,3.529068452
1262,floor_01_partial_room_02_pano_20.jpg,-3.13640184
1262,floor_01_partial_room_07_pano_25.jpg,4.402750956
1262,floor_01_partial_room_07_pano_24.jpg,-0.442242349
1262,floor_01_partial_room_02_pano_21.jpg,-12.69693503
1262,floor_01_partial_room_03_pano_6.jpg,8.842832661
1262,floor_02_partial_room_06_pano_52.jpg,1.064641455
1262,floor_02_partial_room_05_pano_46.jpg,2.016844369
1262,floor_02_partial_room_05_pano_47.jpg,4.615178419
1262,floor_02_partial_room_08_pano_39.jpg,0.508177258
1262,floor_02_partial_room_07_pano_58.jpg,22.71820979
1262,floor_01_partial_room_10_pano_2.jpg,2.851018325
1262,floor_01_partial_room_10_pano_3.jpg,2.793479537
1262,floor_02_partial_room_07_pano_59.jpg,1.472151184
1262,floor_02_partial_room_08_pano_38.jpg,7.538976399
1262,floor_01_partial_room_01_pano_27.jpg,8.404310994
1262,floor_01_partial_room_01_pano_30.jpg,-42.28429175
1262,floor_01_partial_room_10_pano_4.jpg,3.570806542
1262,floor_01_partial_room_01_pano_31.jpg,18.34111846
1263,floor_01_partial_room_02_pano_4.jpg,-12.3122953
1263,floor_02_partial_room_01_pano_19.jpg,-4.347840433
1263,floor_01_partial_room_01_pano_9.jpg,-20.15690481
1263,floor_01_partial_room_01_pano_8.jpg,-29.35741366
1263,floor_01_partial_room_14_pano_14.jpg,24.50656976
1263,floor_02_partial_room_08_pano_21.jpg,-18.0950983
1263,floor_01_partial_room_11_pano_28.jpg,-3.798477777
1263,floor_01_partial_room_08_pano_10.jpg,34.17320476
1263,floor_01_partial_room_14_pano_13.jpg,-37.38457284
1263,floor_01_partial_room_13_pano_3.jpg,-24.89061495
1263,floor_02_partial_room_02_pano_20.jpg,-15.92869007
1263,floor_01_partial_room_12_pano_16.jpg,32.36275033
1263,floor_02_partial_room_07_pano_24.jpg,-39.72765741
1263,floor_01_partial_room_12_pano_15.jpg,27.35266009
1263,floor_01_partial_room_05_pano_6.jpg,-18.59180546
1263,floor_01_partial_room_07_pano_11.jpg,-26.44248047
1263,floor_02_partial_room_02_pano_18.jpg,-25.66046896
1263,floor_01_partial_room_09_pano_12.jpg,-6.767469803
1263,floor_01_partial_room_06_pano_1.jpg,-3.934800043
1263,floor_01_partial_room_06_pano_0.jpg,-3.896122465
1263,floor_02_partial_room_05_pano_22.jpg,10.22452891
1263,floor_01_partial_room_03_pano_5.jpg,-4.265359894
1263,floor_02_partial_room_03_pano_25.jpg,42.54116371
1263,floor_02_partial_room_04_pano_17.jpg,-25.65730476
1263,floor_02_partial_room_06_pano_23.jpg,-20.0074083
1263,floor_01_partial_room_10_pano_7.jpg,-42.15968436
1263,floor_01_partial_room_04_pano_2.jpg,-27.09833435
1264,floor_01_partial_room_01_pano_14.jpg,-5.767184965
1264,floor_01_partial_room_03_pano_21.jpg,-4.780343604
1264,floor_01_partial_room_11_pano_13.jpg,6.789851539
1264,floor_01_partial_room_11_pano_12.jpg,4.775941109
1264,floor_01_partial_room_03_pano_20.jpg,36.97539665
1264,floor_01_partial_room_11_pano_11.jpg,-32.55304895
1264,floor_01_partial_room_14_pano_10.jpg,39.4560688
1264,floor_01_partial_room_13_pano_22.jpg,-38.71208851
1264,floor_01_partial_room_15_pano_18.jpg,-18.41588985
1264,floor_01_partial_room_09_pano_24.jpg,-15.37577954
1264,floor_01_partial_room_08_pano_6.jpg,0.9566756
1264,floor_01_partial_room_05_pano_19.jpg,0.36441794
1264,floor_01_partial_room_02_pano_15.jpg,-8.24902399
1264,floor_01_partial_room_09_pano_23.jpg,-38.15712049
1264,floor_01_partial_room_08_pano_7.jpg,-6.612279545
1264,floor_01_partial_room_10_pano_28.jpg,-9.790136695
1264,floor_01_partial_room_08_pano_8.jpg,-20.15196548
1264,floor_01_partial_room_12_pano_27.jpg,-4.522937224
1264,floor_01_partial_room_07_pano_25.jpg,-5.079298655
1264,floor_01_partial_room_12_pano_26.jpg,12.61661229
1264,floor_01_partial_room_16_pano_17.jpg,-10.40131227
1264,floor_01_partial_room_04_pano_5.jpg,2.41259815
1264,floor_01_partial_room_04_pano_4.jpg,-9.645625282
1264,floor_01_partial_room_04_pano_0.jpg,1.653274003
1264,floor_01_partial_room_06_pano_16.jpg,8.170347884
1264,floor_01_partial_room_04_pano_3.jpg,4.903351496
1264,floor_01_partial_room_02_pano_9.jpg,-1.718751561
1265,floor_02_partial_room_15_pano_48.jpg,-0.051941854
1265,floor_02_partial_room_15_pano_61.jpg,38.12179169
1265,floor_01_partial_room_01_pano_15.jpg,-3.646286844
1265,floor_01_partial_room_08_pano_28.jpg,-0.37381965
1265,floor_01_partial_room_13_pano_25.jpg,4.149447359
1265,floor_02_partial_room_02_pano_54.jpg,-0.053208705
1265,floor_01_partial_room_03_pano_22.jpg,1.48534036
1265,floor_01_partial_room_13_pano_18.jpg,-3.713220957
1265,floor_02_partial_room_07_pano_68.jpg,2.237551981
1265,floor_01_partial_room_13_pano_23.jpg,-1.610508348
1265,floor_02_partial_room_09_pano_58.jpg,-2.088529614
1265,floor_02_partial_room_09_pano_59.jpg,-1.410469106
1265,floor_02_partial_room_02_pano_53.jpg,-0.106423384
1265,floor_01_partial_room_07_pano_5.jpg,-1.486501901
1265,floor_01_partial_room_05_pano_20.jpg,2.928282446
1265,floor_02_partial_room_01_pano_46.jpg,-0.347475276
1265,floor_01_partial_room_05_pano_21.jpg,0.995831737
1265,floor_01_partial_room_02_pano_13.jpg,-2.018669207
1265,floor_02_partial_room_10_pano_39.jpg,-0.162366299
1265,floor_02_partial_room_01_pano_44.jpg,4.788453401
1265,floor_01_partial_room_09_pano_19.jpg,-7.266487841
1265,floor_01_partial_room_12_pano_14.jpg,1.677619583
1265,floor_02_partial_room_04_pano_69.jpg,0.378820454
1265,floor_02_partial_room_01_pano_45.jpg,-3.70700473
1265,floor_01_partial_room_02_pano_16.jpg,1.997558442
1265,floor_01_partial_room_06_pano_8.jpg,-7.06192031
1265,floor_02_partial_room_15_pano_38.jpg,-2.62639884
1265,floor_01_partial_room_06_pano_9.jpg,-5.716632364
1265,floor_01_partial_room_02_pano_17.jpg,-0.344072652
1265,floor_02_partial_room_06_pano_66.jpg,-0.0943722
1265,floor_01_partial_room_14_pano_7.jpg,1.884956302
1265,floor_02_partial_room_03_pano_63.jpg,-1.74870372
1265,floor_02_partial_room_03_pano_62.jpg,37.60860987
1265,floor_02_partial_room_11_pano_50.jpg,-0.891121583
1265,floor_02_partial_room_06_pano_67.jpg,-0.871740635
1265,floor_02_partial_room_11_pano_49.jpg,-2.182146058
1265,floor_02_partial_room_15_pano_36.jpg,-4.034351763
1265,floor_02_partial_room_15_pano_37.jpg,-2.652206308
1265,floor_02_partial_room_08_pano_70.jpg,-0.027709111
1265,floor_02_partial_room_15_pano_35.jpg,-0.304365622
1265,floor_01_partial_room_10_pano_11.jpg,1.512396422
1265,floor_02_partial_room_16_pano_57.jpg,3.851158705
1265,floor_02_partial_room_16_pano_56.jpg,1.620317527
1265,floor_02_partial_room_13_pano_47.jpg,-0.240334731
1265,floor_01_partial_room_10_pano_10.jpg,-4.043102704
1265,floor_02_partial_room_14_pano_60.jpg,-1.199882038
1265,floor_01_partial_room_04_pano_6.jpg,-3.19691707
1265,floor_02_partial_room_15_pano_55.jpg,-1.879906894
1265,floor_02_partial_room_12_pano_65.jpg,-0.881068753
1265,floor_02_partial_room_12_pano_64.jpg,0.506458604
1265,floor_01_partial_room_06_pano_12.jpg,-0.016085869
1265,floor_01_partial_room_11_pano_24.jpg,3.740282059
1265,floor_02_partial_room_15_pano_43.jpg,0.10478167
1265,floor_01_partial_room_04_pano_4.jpg,18.16126152
1265,floor_01_partial_room_04_pano_0.jpg,-1.244471084
1265,floor_02_partial_room_15_pano_52.jpg,-4.570470695
1265,floor_01_partial_room_04_pano_1.jpg,-1.220510899
1265,floor_01_partial_room_08_pano_27.jpg,-1.839544123
1265,floor_02_partial_room_10_pano_41.jpg,-0.40458773
1265,floor_01_partial_room_01_pano_30.jpg,-3.463657222
1265,floor_02_partial_room_15_pano_51.jpg,-7.960057914
1265,floor_02_partial_room_05_pano_42.jpg,-6.498965749
1265,floor_02_partial_room_10_pano_40.jpg,0.951764757
1265,floor_01_partial_room_08_pano_26.jpg,-0.282922371
1266,floor_01_partial_room_06_pano_19.jpg,-7.601620947
1266,floor_01_partial_room_07_pano_2.jpg,1.651651651
1266,floor_02_partial_room_08_pano_30.jpg,-3.893314155
1266,floor_02_partial_room_04_pano_27.jpg,-38.59983224
1266,floor_02_partial_room_04_pano_26.jpg,-8.353857487
1266,floor_01_partial_room_04_pano_15.jpg,-16.66322158
1266,floor_01_partial_room_06_pano_20.jpg,-0.897721643
1266,floor_02_partial_room_06_pano_38.jpg,6.081916162
1266,floor_01_partial_room_12_pano_9.jpg,4.930093551
1266,floor_01_partial_room_12_pano_8.jpg,-2.827696465
1266,floor_02_partial_room_07_pano_32.jpg,8.533552815
1266,floor_01_partial_room_12_pano_14.jpg,2.781599811
1266,floor_01_partial_room_07_pano_16.jpg,5.994511196
1266,floor_01_partial_room_07_pano_17.jpg,5.68246714
1266,floor_02_partial_room_07_pano_33.jpg,7.645665534
1266,floor_01_partial_room_05_pano_6.jpg,-7.076881588
1266,floor_01_partial_room_05_pano_7.jpg,-7.293346521
1266,floor_02_partial_room_02_pano_31.jpg,-0.473877827
1266,floor_01_partial_room_09_pano_13.jpg,4.843011177
1266,floor_01_partial_room_02_pano_24.jpg,-0.539667202
1266,floor_01_partial_room_09_pano_10.jpg,11.26835322
1266,floor_01_partial_room_03_pano_5.jpg,-15.46097092
1266,floor_02_partial_room_05_pano_34.jpg,7.881010075
1266,floor_02_partial_room_01_pano_39.jpg,8.282051512
1266,floor_02_partial_room_04_pano_28.jpg,-4.833048524
1266,floor_01_partial_room_08_pano_21.jpg,-8.064497664
1266,floor_01_partial_room_01_pano_22.jpg,9.151559827
1266,floor_01_partial_room_11_pano_18.jpg,-1.665050079
1266,floor_01_partial_room_10_pano_3.jpg,-5.849186097
1266,floor_01_partial_room_01_pano_23.jpg,-2.114108471
1266,floor_02_partial_room_06_pano_37.jpg,13.66978345
1266,floor_02_partial_room_03_pano_36.jpg,-42.9057208
1266,floor_02_partial_room_08_pano_29.jpg,4.058005255
1266,floor_02_partial_room_03_pano_35.jpg,34.01453569
1266,floor_01_partial_room_10_pano_4.jpg,-13.13421781
1267,floor_02_partial_room_15_pano_60.jpg,-36.44108638
1267,floor_02_partial_room_12_pano_51.jpg,-0.732606039
1267,floor_02_partial_room_12_pano_53.jpg,-3.816703876
1267,floor_01_partial_room_11_pano_11.jpg,-6.724062863
1267,floor_02_partial_room_12_pano_52.jpg,-4.212125753
1267,floor_02_partial_room_16_pano_39.jpg,-2.200321141
1267,floor_02_partial_room_11_pano_31.jpg,-6.346508204
1267,floor_01_partial_room_06_pano_21.jpg,-4.939410832
1267,floor_02_partial_room_15_pano_59.jpg,36.11155113
1267,floor_01_partial_room_06_pano_20.jpg,1.131948047
1267,floor_02_partial_room_17_pano_36.jpg,2.24133164
1267,floor_02_partial_room_17_pano_37.jpg,0.728412845
1267,floor_02_partial_room_01_pano_50.jpg,-3.289734438
1267,floor_01_partial_room_07_pano_17.jpg,-0.678614486
1267,floor_01_partial_room_09_pano_24.jpg,1.22592189
1267,floor_02_partial_room_02_pano_32.jpg,-4.992193262
1267,floor_02_partial_room_03_pano_61.jpg,-3.517961708
1267,floor_02_partial_room_14_pano_40.jpg,0.724517776
1267,floor_01_partial_room_09_pano_23.jpg,-2.749266495
1267,floor_02_partial_room_11_pano_45.jpg,-0.007039364
1267,floor_01_partial_room_09_pano_22.jpg,-1.781688095
1267,floor_02_partial_room_08_pano_54.jpg,2.733100683
1267,floor_02_partial_room_10_pano_33.jpg,-40.63085812
1267,floor_02_partial_room_18_pano_62.jpg,7.146746744
1267,floor_01_partial_room_05_pano_14.jpg,0.387580533
1267,floor_02_partial_room_06_pano_41.jpg,2.865796506
1267,floor_01_partial_room_14_pano_9.jpg,-2.233359818
1267,floor_01_partial_room_05_pano_13.jpg,1.106987185
1267,floor_02_partial_room_10_pano_35.jpg,-0.320710782
1267,floor_02_partial_room_13_pano_46.jpg,-6.689931526
1267,floor_02_partial_room_04_pano_58.jpg,-1.028630032
1267,floor_02_partial_room_13_pano_47.jpg,1.144737572
1267,floor_02_partial_room_10_pano_34.jpg,-2.984405667
1267,floor_02_partial_room_17_pano_38.jpg,-2.483419153
1267,floor_01_partial_room_05_pano_12.jpg,-0.113328692
1267,floor_01_partial_room_07_pano_19.jpg,-39.84549026
1267,floor_01_partial_room_07_pano_18.jpg,-1.849754338
1267,floor_01_partial_room_12_pano_26.jpg,-4.82810294
1267,floor_01_partial_room_04_pano_6.jpg,-1.79214294
1267,floor_01_partial_room_10_pano_1.jpg,0.135706101
1267,floor_01_partial_room_01_pano_3.jpg,-1.061286824
